Employee Name,Department,Salary,Joining Date
John,Finance,76288.19,2022-06-11
Daisy,IT,38125.09,2021-05-25
Alice,Marketing,38852.62,2021-05-27
Tom,Operations,38968.03,2015-01-08
Unknown,IT,69119.32,2015-01-08
John,Support,63495.36,2020-04-21
Unknown,HR,42408.36,2015-01-08
Emma,Unknown,65063.91,2015-01-08
Unknown,Sales,31936.23,2015-10-05
Tom,Support,39978.64,2022-11-04
Rachel,Marketing,47482.92,2018-08-23
John,Marketing,73566.15,2020-03-20
Bob,Unknown,63001.66,2016-03-10
Sarah,Finance,43930.15,2015-05-19
Daisy,HR,56389.18250000001,2021-07-23
Sarah,IT,47557.31,2018-02-23
David,IT,63975.91,2016-10-26
Unknown,Finance,46557.49,2015-01-08
Emma,Support,56389.18250000001,2020-02-17
John,Sales,43060.76,2015-07-27
Tom,Support,79177.53,2021-06-21
David,HR,56389.18250000001,2022-12-05
Unknown,Operations,47284.36,2023-11-09
Emma,HR,51819.69,2023-08-15
Sarah,Support,35782.29,2019-06-28
Alice,Sales,39503.94,2016-05-15
Unknown,IT,56389.18250000001,2022-10-20
Mike,HR,55996.02,2020-01-16
Daisy,HR,64342.86,2017-08-07
David,Finance,66851.88,2019-06-09
Sarah,Support,51564.87,2019-09-01
Sarah,Sales,76038.54,2018-02-08
Mike,Marketing,63169.37,2022-09-25
Alice,Operations,75002.34,2022-11-23
Bob,Sales,63344.65,2015-02-10
Daisy,Finance,64860.42,2018-05-22
David,HR,39592.0,2022-09-17
Tom,Operations,48957.26,2023-06-12
Sarah,Unknown,38701.37,2019-05-09
John,HR,50303.76,2018-06-04
John,Operations,45193.75,2017-04-07
David,Operations,69287.94,2019-12-19
Daisy,Operations,46112.46,2023-10-10
Emma,Unknown,63781.36,2018-05-08
Sarah,Operations,69686.77,2019-01-23
Rachel,Unknown,66798.07,2019-01-02
Rachel,Sales,44189.32,2017-11-28
Bob,Operations,60963.04,2016-01-19
Tom,Operations,56389.18250000001,2022-08-11
Emma,Unknown,41743.43,2015-05-28
Emma,Unknown,70328.14,2016-07-16
Daisy,Operations,32310.69,2015-01-08
Bob,Finance,60563.7,2015-03-05
Alice,Marketing,52770.81,2019-02-08
Alice,Finance,58783.54,2021-10-20
Bob,Marketing,49198.92,2018-09-13
David,Sales,37378.57,2022-05-28
David,Support,74632.99,2021-05-19
Rachel,HR,74273.26,2016-04-21
Tom,Operations,40942.06,2016-03-08
John,HR,64795.59,2016-03-01
Alice,Operations,57870.29,2022-05-02
Tom,Finance,36067.93,2019-12-28
Sarah,IT,53232.16,2018-05-26
David,IT,57946.26,2018-07-04
John,Operations,67762.5,2017-05-27
Mike,Operations,70750.33,2015-03-26
Bob,Support,51337.04,2019-08-04
Alice,HR,52295.68,2019-12-13
Mike,Operations,73074.75,2023-09-16
Tom,Marketing,67588.84,2015-07-24
Bob,IT,43865.57,2019-01-03
Bob,HR,54229.85,2015-11-27
Tom,IT,51993.63,2015-03-16
Emma,Operations,41724.68,2022-05-06
John,Finance,74651.34,2021-11-27
Sarah,Marketing,56389.18250000001,2016-08-12
Mike,Operations,49151.76,2020-11-04
Daisy,Support,40697.64,2020-07-23
Alice,Unknown,46544.07,2021-09-02
Unknown,Support,33113.29,2020-05-11
Alice,HR,49473.84,2021-09-27
Tom,IT,77303.1,2023-08-14
Bob,Finance,56389.18250000001,2015-01-08
Tom,Sales,58784.52,2022-11-15
Tom,Sales,77137.08,2018-05-18
David,HR,49499.33,2019-08-23
Tom,Unknown,71786.43,2015-11-20
Daisy,IT,66731.7,2017-05-18
David,Support,74890.57,2015-01-08
Sarah,Operations,43646.77,2018-02-15
Tom,IT,49442.86,2017-08-23
Daisy,Unknown,69907.12,2019-07-27
Sarah,Support,72025.28,2022-04-15
Unknown,HR,79036.1,2021-04-20
Emma,IT,75346.44,2017-02-09
Alice,Marketing,63149.99,2021-06-26
John,Support,56389.18250000001,2015-05-24
John,Support,73342.57,2022-03-15
Alice,Operations,43007.82,2020-06-18
