StudentID,Name,Age,Gender,Grade,Enrollment Date
1,John,20.0,Male,B,2021-06-01
2,Unknown,19.0,Female,A,2021-07-15
3,Alice,21.633802816901408,Unknown,C,2021-08-20
4,Bob,21.0,Male,Unknown,2021-09-10
5,Nancy,22.0,Female,B,2021-06-01
6,Unknown,20.0,Female,A,2021-05-11
7,Leo,21.633802816901408,Male,D,2021-10-01
8,Rita,19.0,Unknown,B,2021-06-30
9,Unknown,23.0,Female,Unknown,2021-07-07
10,David,21.633802816901408,Male,B,2021-06-01
11,Sara,22.0,Female,C,2021-08-15
12,Chris,24.0,Unknown,D,2021-05-25
13,Unknown,20.0,Male,B,2021-04-01
14,Ava,19.0,Female,Unknown,2021-06-05
15,Luke,21.633802816901408,Male,A,2021-06-01
16,Noah,21.0,Male,B,2021-06-17
17,Emma,22.0,Female,Unknown,2021-08-21
18,Unknown,21.633802816901408,Female,C,2021-07-10
19,Oliver,20.0,Unknown,D,2021-07-30
20,Grace,21.0,Female,C,2021-06-01
21,Harry,23.0,Male,B,2021-06-02
22,Unknown,24.0,Male,A,2021-08-09
23,Ella,19.0,Female,D,2021-07-16
24,Ethan,21.633802816901408,Male,Unknown,2021-05-30
25,Mia,21.633802816901408,Female,B,2021-08-22
26,Liam,20.0,Unknown,A,2021-07-01
27,Unknown,21.0,Male,B,2021-06-01
28,Zoe,22.0,Female,C,2021-06-12
29,Logan,23.0,Unknown,D,2021-07-20
30,Anna,21.633802816901408,Female,Unknown,2021-09-05
31,Elijah,24.0,Male,C,2021-06-01
32,Sophie,20.0,Unknown,A,2021-08-08
33,Jack,21.0,Male,Unknown,2021-10-03
34,Chloe,22.0,Female,B,2021-06-01
35,Daniel,21.633802816901408,Male,C,2021-05-15
36,Lily,21.633802816901408,Female,D,2021-06-11
37,Unknown,23.0,Male,A,2021-07-03
38,Oscar,24.0,Unknown,B,2021-08-17
39,Unknown,21.0,Female,C,2021-06-06
40,Charlie,22.0,Unknown,D,2021-06-01
41,Emily,21.633802816901408,Female,A,2021-07-12
42,George,20.0,Male,B,2021-08-13
43,Sienna,21.633802816901408,Female,C,2021-09-01
44,Ben,23.0,Male,D,2021-07-28
45,Eva,22.0,Female,B,2021-06-09
46,Freddie,21.633802816901408,Unknown,A,2021-08-19
47,Mila,21.0,Female,Unknown,2021-07-19
48,Leo,20.0,Male,C,2021-06-01
49,Unknown,24.0,Female,B,2021-09-12
50,Isla,21.633802816901408,Unknown,D,2021-06-14
51,Aaron,23.0,Male,Unknown,2021-05-08
52,Daisy,19.0,Female,C,2021-06-01
53,Thomas,21.633802816901408,Male,B,2021-07-06
54,Ruby,20.0,Female,D,2021-08-28
55,Archie,21.0,Male,C,2021-09-10
56,Holly,21.633802816901408,Female,Unknown,2021-07-22
57,Unknown,24.0,Male,A,2021-06-01
58,Poppy,22.0,Unknown,C,2021-08-15
59,James,21.633802816901408,Male,D,2021-06-01
60,Lola,23.0,Female,B,2021-05-17
61,Adam,20.0,Unknown,A,2021-06-29
62,Unknown,21.0,Female,Unknown,2021-08-26
63,Lucy,21.633802816901408,Female,B,2021-07-11
64,Joseph,23.0,Male,C,2021-06-01
65,Unknown,22.0,Female,D,2021-06-04
66,Mason,21.0,Unknown,B,2021-08-02
67,Ellie,21.633802816901408,Female,A,2021-09-03
68,Max,24.0,Male,Unknown,2021-06-07
69,Nina,20.0,Unknown,C,2021-07-05
70,Jayden,23.0,Male,D,2021-06-01
71,Unknown,21.633802816901408,Female,B,2021-08-01
72,Lara,21.0,Female,C,2021-06-10
73,Harrison,21.633802816901408,Male,A,2021-09-20
74,Skye,22.0,Female,B,2021-07-25
75,Toby,24.0,Unknown,D,2021-05-13
76,Georgia,20.0,Female,Unknown,2021-08-03
77,Caleb,21.633802816901408,Male,C,2021-06-01
78,Unknown,21.0,Female,B,2021-07-02
79,Summer,21.633802816901408,Female,A,2021-06-18
80,Tyler,22.0,Male,C,2021-06-01
81,Morgan,24.0,Male,Unknown,2021-08-29
82,Unknown,23.0,Female,D,2021-05-26
83,Aaliyah,21.633802816901408,Unknown,B,2021-07-13
84,Reuben,20.0,Male,C,2021-06-15
85,Faith,21.633802816901408,Female,A,2021-08-04
86,Unknown,24.0,Male,B,2021-06-01
87,Imogen,23.0,Female,Unknown,2021-07-21
88,Harvey,21.0,Male,D,2021-09-02
89,Nicole,21.633802816901408,Unknown,C,2021-08-12
90,Stanley,22.0,Male,B,2021-06-01
91,Unknown,20.0,Female,A,2021-06-25
92,Lexi,21.633802816901408,Female,C,2021-07-29
93,Nathan,24.0,Male,D,2021-08-05
94,Naomi,21.0,Unknown,B,2021-06-28
95,Alex,21.633802816901408,Male,A,2021-07-23
96,Amber,23.0,Female,Unknown,2021-09-04
97,Callum,22.0,Male,B,2021-06-01
98,Heidi,21.0,Female,C,2021-07-18
99,Brandon,21.633802816901408,Male,D,2021-08-06
100,Hannah,20.0,Unknown,B,2021-06-16
